"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name"
"1591340674380861441","2022-11-12T08:02:37.000Z","5","Every story in the world has one of 6 basic plots ..

In 1995 Kurt Vonnegut chalked out various story arcs on a blackboard, plotting how protagonist fortunes change in the course of a narrative.

New text-mining techniques are clarifying his work | BBC https://t.co/x8qgBbs03E https://t.co/7u084g6bDj",,,,,,,"1591340674380861441","https://pbs.twimg.com/media/FhWT6AQVIAEBQTN.jpg","photo",,,,,,,"0","2","https://twitter.com/neurosocialself/status/1591340674380861441","bbc.com/culture/articl…","https://www.bbc.com/culture/article/20180525-every-story-in-the-world-has-one-of-these-six-basic-plots","https://t.co/x8qgBbs03E",,,
"1592095806836084737","2022-11-14T10:03:14.000Z","2","SoLA invites you to a lecture on “Text Mining for Computational Social Science” by Dr. Lipika Dey (Principal Scientist, TCS Innovation Labs, New Delhi) on Tuesday, November 15, 2022, 6:00 -7:30 pm.
Venue: Room No.105, Lecture Hall Building, IIT Jodhpur Campus. https://t.co/13n80SD0OG",,,,,,,"1592095806836084737","https://pbs.twimg.com/media/FhhCr69agAASXh4.jpg","photo",,,,,,,"0","0","https://twitter.com/SoLA_IITJ/status/1592095806836084737",,,,,,
"1592188426207776770","2022-11-14T16:11:16.000Z","1","Check out our events happening this week! 

*Intro to Text Mining in R - happening Tuesday Nov. 15th at 2:30pm

*Confronting Hate on Campus - happening Thursday Nov. 17th at 3pm

Click the link in our bio to register!! https://t.co/DDGR9Iq0Qp",,,,,,,"1592188426207776770","https://pbs.twimg.com/media/FhiW7yHXkAECFmx.jpg","photo","https://pbs.twimg.com/media/FhiW7yKXoAUxypl.jpg","photo","https://pbs.twimg.com/media/FhiW7yGXEAE5zfl.jpg","photo","https://pbs.twimg.com/media/FhiW7yJWIAMFqQS.jpg","photo","0","1","https://twitter.com/CTRL_AU/status/1592188426207776770",,,,,,
"1592521418520301568","2022-11-15T14:14:28.000Z","9","The RuMOR team is growing! Thanks to @SSHRC_CRSH 's Special Response Fund for Trainees (Ukraine), we'll be supporting a talented Ukrainian grad student and our analysis will soon expand to include text mining. 

We're grateful to SSHRC for this amazing opportunity! 👏👏👏",,,,,,,"1592521418520301568",,,,,,,,,"0","2","https://twitter.com/RuMOR_CarletonU/status/1592521418520301568",,,,"139525231","SSHRC","SSHRC_CRSH"
"1592557097103036418","2022-11-15T16:36:14.000Z","30","I'm doing a lot of preaching right now to colleagues at History departments about what's happening w/ text mining research in Europe (which is booming) vs the US (which has invested in data science but excluded humanists). If you're a History chair, you could invite me to talk.",,,,,,,"1592557097103036418",,,,,,,,,"0","7","https://twitter.com/joguldi/status/1592557097103036418",,,,,,
"1592577060483964928","2022-11-15T17:55:34.000Z","2","Why my #Geosis package is simply the most robust package? because it makes you perform an in-depth analysis using simple code. Geosis runs (i) text mining, (ii) network analysis, and (iii) forecasts. Yes, all in one single simple package :)  (PS, it evolves). https://t.co/U8QbuS3RTk","Geosis",,,,,,"1592577060483964928","https://pbs.twimg.com/media/Fhn3xCfXkAApTQt.jpg","photo",,,,,,,"0","1","https://twitter.com/datum_geek/status/1592577060483964928",,,,,,
"1593026803253510144","2022-11-16T23:42:41.000Z","12","Text Mining and Analytics #TextMining https://t.co/JYeks7TJnn","TextMining",,,,,,"1593026803253510144",,,,,,,,,"0","7","https://twitter.com/DD_Serena_/status/1593026803253510144","imp.i384100.net/c/2840738/1242…","https://imp.i384100.net/c/2840738/1242836/14726?prodsku=crse%3AbVgqTevEEeWvGQrWsIkLlw&u=https%3A%2F%2Fwww.coursera.org%2Flearn%2Ftext-mining&intsrc=CATF_9419","https://t.co/JYeks7TJnn",,,
"1593045666548547584","2022-11-17T00:57:38.000Z","0","Let's speed up my booming Twitter career! Here I'm presenting my methodological remarks regarding the adaptation of text mining in multi-method criminological research design. @ASCRM41 https://t.co/rDefsVCfbd",,,,,,,"1593045666548547584","https://pbs.twimg.com/media/FhuiOh1WYAA0Rkc.jpg","photo",,,,,,,"0","0","https://twitter.com/akos_szigeti/status/1593045666548547584",,,,"2687800424","Amer Soc of Crim","ASCRM41"
"1593167430372704261","2022-11-17T09:01:29.000Z","2","Are you after a course that will teach you the fundamentals of #Data #Science and Analysis?

Learn:

&gt; Data Management
&gt; Integration of Python with Stata
&gt; Missing values and how to manage them
&gt; Data Visualisation
&gt; Text mining

Book your place: https://t.co/MaBVA92ojS

#Stata https://t.co/zBHat6x49p","Data","Science","Stata",,,,"1593167430372704261","https://pbs.twimg.com/media/FhwRVUvX0AEnWBw.jpg","photo",,,,,,,"0","0","https://twitter.com/statauk/status/1593167430372704261","pulse.ly/51znuv8osr","https://pulse.ly/51znuv8osr","https://t.co/MaBVA92ojS",,,
"1593777370678206466","2022-11-19T01:25:10.000Z","0","Fundamentals of Predictive Text Mining (Texts in Computer Science) GRMMKQY

https://t.co/2j8rUvmtwq https://t.co/5aXLODaVAa",,,,,,,"1593777370678206466","https://pbs.twimg.com/media/Fh48EICVEAAY-89.jpg","photo",,,,,,,"0","0","https://twitter.com/bruen71/status/1593777370678206466","amazon.com/dp/144716749X?…","https://www.amazon.com/dp/144716749X?tag=wake0d-20","https://t.co/2j8rUvmtwq",,,
"1593997394684755968","2022-11-19T15:59:28.000Z","4","Awesome strategies for our humanities courses like using- text mining or competitive antedating! This session is ❤️! Thank you @CTYJohnsHopkins ! #NAGC22 https://t.co/GiKdP5UVMM","NAGC22",,,,,,"1593997394684755968","https://pbs.twimg.com/media/Fh8EK8cXEAAkspu.jpg","photo","https://pbs.twimg.com/media/Fh8ELZFXwAMWuxV.jpg","photo",,,,,"1","0","https://twitter.com/LwebbLakota/status/1593997394684755968",,,,"2296326144","Johns Hopkins CTY","CTYJohnsHopkins"
"1594072394762575874","2022-11-19T20:57:30.000Z","0","meaning of life is number 42",,,,,,,"1594072394762575874",,,,,,,,,"0","0","https://twitter.com/TextMiningBot/status/1594072394762575874",,,,,,
"1594117827740332034","2022-11-19T23:58:02.000Z","2","Brisbane Data, Power BI and AI Bootcamp speaker Jen Gianoulis will be giving a workshop on ""Text Mining Jane Austen with Power BI and R.""

Grab your free ticket to the event:
https://t.co/F3JQUl3sLn 

#Azure #Data #AI #ArtificialIntelligence #BrisbaneBootcamp #PowerBI https://t.co/0NICXtGF3f","Azure","Data","AI","ArtificialIntelligence","BrisbaneBootcamp","PowerBI","1594117827740332034","https://pbs.twimg.com/media/Fh9xtzCXgAAMwgP.jpg","photo",,,,,,,"0","4","https://twitter.com/techtalkcorner/status/1594117827740332034","buff.ly/2nW0NYn","https://buff.ly/2nW0NYn","https://t.co/F3JQUl3sLn",,,
"1594133048995459072","2022-11-20T00:58:31.000Z","0","this is a possible tweet",,,,,,,"1594133048995459072",,,,,,,,,"0","0","https://twitter.com/TextMiningBot/status/1594133048995459072",,,,,,
"1594147784889769984","2022-11-20T01:57:04.000Z","0","It's a Tweet!",,,,,,,"1594147784889769984",,,,,,,,,"0","0","https://twitter.com/TextMiningBot/status/1594147784889769984",,,,,,
"1594208240249712641","2022-11-20T05:57:18.000Z","0","this is an example tweet",,,,,,,"1594208240249712641",,,,,,,,,"0","0","https://twitter.com/TextMiningBot/status/1594208240249712641",,,,,,
"1594224431764713473","2022-11-20T07:01:38.000Z","0","this is your next tweet",,,,,,,"1594224431764713473",,,,,,,,,"0","0","https://twitter.com/TextMiningBot/status/1594224431764713473",,,,,,
"1594240132671864832","2022-11-20T08:04:01.000Z","0","or, maybe, a possible badger",,,,,,,"1594240132671864832",,,,,,,,,"0","0","https://twitter.com/TextMiningBot/status/1594240132671864832",,,,,,
"1594247273508048896","2022-11-20T08:32:24.000Z","0","Python Text Mining: Perform Text Processing, Word Embedding, Text Classification and Machine Translation (English Edition) NHGIV3Q

https://t.co/pTZH2Vda8U https://t.co/kEA8FyKo1h",,,,,,,"1594247273508048896","https://pbs.twimg.com/media/Fh_nbo1WAAc67WU.jpg","photo",,,,,,,"0","0","https://twitter.com/LianaDouglas6/status/1594247273508048896","amazon.com/dp/9389898781?…","https://www.amazon.com/dp/9389898781?tag=sarasota03-20","https://t.co/pTZH2Vda8U",,,
"1594253538946785280","2022-11-20T08:57:18.000Z","0","and now for something completely different",,,,,,,"1594253538946785280",,,,,,,,,"0","0","https://twitter.com/TextMiningBot/status/1594253538946785280",,,,,,
